date,region,product_id,supplier_id,sales_qty,delivery_delay_days,transport_cost,anomaly_score,alert_severity,anomaly_reason
2024-11-20,West,Widget_B,SUP-02,99.47587057321732,4.080067889853035,70.63960233361708,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-11-19,East,Widget_A,SUP-04,84.09765611418759,2.6888491947696123,66.95474311959171,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-11-17,West,Widget_D,SUP-02,75.22159111984377,3.775288896464786,68.2555906261725,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-11-09,West,Widget_D,SUP-06,103.9251837595168,5.995970936169434,71.69477343462869,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-10-26,South,Widget_C,SUP-03,35.56463836952987,3.2871925153318085,52.777894328905674,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-10-20,East,Widget_A,SUP-06,64.92364843400206,4.587906548491004,56.54584927908881,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-10-11,West,Widget_D,SUP-02,51.61014839292925,3.5054483463930364,57.70131163478231,4,high,"sudden_sales_drop, delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-10-09,North,Widget_E,SUP-01,28.150514026846693,3.4744514349484197,59.97053186136079,4,high,"sudden_sales_drop, delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-10-07,East,Widget_B,SUP-05,53.20511834978592,3.0226379986458385,64.0510640439778,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-10-04,West,Widget_E,SUP-01,48.3886364971327,4.805656305812753,73.00593707796025,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-09-29,North,Widget_A,SUP-02,75.45396889859803,4.696742164804075,72.71145903148458,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-09-26,South,Widget_A,SUP-05,83.65828262859448,4.476777596178215,59.8187762631801,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-09-22,South,Widget_A,SUP-04,57.40125894977906,3.9563081675042238,59.787166545357856,4,high,"sudden_sales_drop, delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-09-19,North,Widget_B,SUP-04,77.8948417573527,6.340577262957183,66.89900019011382,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-09-17,West,Widget_E,SUP-02,37.102712833063926,5.745892786788506,63.76663308404112,4,high,"sudden_sales_drop, delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-09-16,North,Widget_B,SUP-05,92.41853845218063,3.7315485683284013,54.68833077340815,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-09-04,South,Widget_C,SUP-05,42.15702618294806,4.941176806383809,71.67639024490015,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-09-01,North,Widget_A,SUP-06,80.05249342393441,6.924484891319583,72.14667745770578,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-08-25,East,Widget_B,SUP-05,70.5552105500556,3.446453435629311,51.04817776600602,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-08-06,South,Widget_E,SUP-04,26.356604416097547,4.392924511162059,58.521709818645874,4,high,"sudden_sales_drop, delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-08-04,North,Widget_A,SUP-06,108.52211746168531,6.2660019849546655,75.13538454178709,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-07-27,West,Widget_A,SUP-04,69.66906532509066,4.996424684788444,76.53604850665917,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-07-20,East,Widget_E,SUP-01,19.01231447540108,4.7388726750222085,66.16235778653474,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-07-18,North,Widget_D,SUP-04,65.64195773890808,6.4362259491324325,71.4760052321858,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-07-13,South,Widget_D,SUP-04,77.61276929450528,4.775786653763765,65.10962936903705,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-07-04,North,Widget_D,SUP-03,114.06949776572556,5.256721549202498,72.62925050049242,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-06-30,North,Widget_D,SUP-01,92.67490860872056,6.754090777065459,67.1010357290793,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-06-27,South,Widget_A,SUP-03,97.6380361350773,5.140441118595791,74.13964686629852,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-06-26,East,Widget_E,SUP-01,15.86992585919132,0.7124718523103708,50.764744907186106,4,high,"sudden_sales_drop, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-06-20,South,Widget_C,SUP-03,30.871726404317464,1.227179096978324,45.83100681687962,4,high,"sudden_sales_drop, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-06-15,East,Widget_A,SUP-02,43.055445014752344,4.198717010330345,65.84749786222955,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-06-13,South,Widget_C,SUP-01,42.762346983266404,3.2169595085438316,47.32503944142746,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-06-12,South,Widget_E,SUP-01,34.19461722591856,1.9332416670114223,50.31781995564899,4,high,"sudden_sales_drop, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-06-08,West,Widget_A,SUP-04,53.94020631284345,5.75597151093862,67.35453186848083,4,high,"sudden_sales_drop, delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-06-05,East,Widget_B,SUP-02,52.757886525131674,6.000006113670325,69.3463764119781,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-06-04,East,Widget_C,SUP-02,85.9600695750372,6.4987953328599595,62.42438905921237,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-06-03,South,Widget_E,SUP-03,31.00449918808134,3.9080277018356036,65.83447306949674,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-05-28,West,Widget_E,SUP-05,35.620904070233216,3.715352687835276,63.84530875806427,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-05-23,South,Widget_D,SUP-04,53.27594392202547,4.4021273925364905,48.03047011169235,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-05-12,South,Widget_A,SUP-04,90.53574648037096,3.67585999783418,55.93149912679854,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-05-09,West,Widget_A,SUP-06,45.69118667782978,5.475413892883915,69.53427640024412,4,high,"sudden_sales_drop, delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-05-07,South,Widget_B,SUP-03,69.77378076947319,5.907374148241677,68.7464190413227,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-05-03,West,Widget_B,SUP-03,59.31783525450324,5.087806115219593,70.91212200269314,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-04-29,South,Widget_B,SUP-03,88.59036269513282,5.066987298225509,54.98228597875095,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-04-26,South,Widget_E,SUP-03,37.5502161783113,5.948857153410265,59.70397975346229,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-04-25,East,Widget_E,SUP-04,32.05272156584478,6.744396408206653,68.15987860225304,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-04-25,West,Widget_A,SUP-05,118.53690335150579,6.601819750153407,84.55563687550946,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-04-25,West,Widget_B,SUP-01,74.18812303815493,5.070380548107615,58.82804826137589,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-04-22,East,Widget_D,SUP-02,66.90416180192884,5.850226586372479,61.032655656232095,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-04-13,North,Widget_C,SUP-06,50.28640606782121,3.154623426575723,46.705876117183095,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-03-29,East,Widget_E,SUP-05,33.8475128658956,4.078407661285941,52.08218090268025,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-03-25,South,Widget_C,SUP-02,79.00024983426546,2.9763411312566914,50.680500102088345,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-03-17,South,Widget_D,SUP-05,77.53511801317309,5.545386540000185,68.86200119092673,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-03-13,North,Widget_D,SUP-04,100.16782281380723,6.210628669482061,65.94110165003625,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-03-12,West,Widget_E,SUP-01,74.4926394287177,6.189153506654771,70.75459610583056,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-03-10,South,Widget_D,SUP-05,85.05803249265986,4.747865826268376,58.65970110291513,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-03-04,North,Widget_C,SUP-05,45.54865194001062,5.60112377996829,55.80568485966274,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-03-04,South,Widget_A,SUP-02,74.09346574323254,4.839874790543038,50.75255190610329,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-03-03,West,Widget_C,SUP-05,75.68502697831325,5.243985555611956,63.70209776723169,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-03-02,North,Widget_E,SUP-06,43.90184586955095,3.959250933385875,71.03337761169746,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-03-02,West,Widget_A,SUP-03,95.06414030833767,6.050485478684396,61.524878511052194,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-02-26,East,Widget_B,SUP-04,112.27711016598934,5.073078473227113,66.96103632065089,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-02-22,West,Widget_A,SUP-06,105.54699534643409,4.455839357559594,59.51372353530083,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-02-18,South,Widget_B,SUP-06,87.61043633144304,5.133741072790354,73.13786231155837,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-02-11,South,Widget_B,SUP-03,72.66970633669736,5.440555366628729,72.27901202584133,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-02-10,North,Widget_E,SUP-02,38.29232507179991,5.870636225948451,56.33715419244172,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-02-09,North,Widget_D,SUP-05,69.43437174189476,3.2747625970133294,67.34817033520694,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-02-07,East,Widget_E,SUP-06,35.273474965387535,7.1000776021233785,70.20496208878095,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-01-31,West,Widget_A,SUP-03,107.3045210664495,3.2309433387743045,60.50197514065447,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-01-24,North,Widget_A,SUP-06,122.35073229485839,3.776734874599117,70.71796343597832,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-01-22,East,Widget_B,SUP-03,98.90575222594252,3.176095675804739,51.555714791256676,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-01-16,South,Widget_A,SUP-02,104.20483113715252,6.005193599276436,65.85523756912585,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-01-15,North,Widget_D,SUP-03,61.98306428371634,3.773417737337428,62.87678794987134,4,high,"sudden_sales_drop, delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-01-09,East,Widget_E,SUP-05,47.42179238763142,7.019117899834007,69.59200176785374,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-01-09,West,Widget_E,SUP-01,41.34070639017662,4.5046306189789345,62.544106575780674,4,high,"sudden_sales_drop, delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-01-08,East,Widget_C,SUP-05,65.74741886222864,3.1348857851626475,49.94377659252535,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-12-31,West,Widget_A,SUP-06,116.05583149978474,8.327934852863619,68.12495490235044,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-12-29,North,Widget_B,SUP-04,78.6664138176491,5.553330330973068,60.219759543210884,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-12-23,East,Widget_D,SUP-01,70.48020162138326,4.229121259336326,52.53578384853238,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-12-18,North,Widget_A,SUP-01,183.0200805036014,2.8618780399411627,45.94557507293632,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-12-15,West,Widget_D,SUP-02,52.65005159870583,4.765404100757736,56.815754810929036,4,high,"sudden_sales_drop, delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-12-08,West,Widget_D,SUP-01,45.40112501262227,2.8788914556913516,56.78295016148238,4,high,"sudden_sales_drop, delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-12-04,South,Widget_A,SUP-04,123.96634580763967,5.5255376593700305,63.61434110589211,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-12-04,West,Widget_E,SUP-03,48.849420146651944,3.5972885116422573,56.086623045748226,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-11-29,West,Widget_A,SUP-04,103.21798685950237,3.1790494059266314,64.92645694530103,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-11-27,South,Widget_C,SUP-05,55.4630179592694,5.43095210306133,51.91648909663428,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-11-24,North,Widget_B,SUP-05,54.62969645748329,5.4720851236309,57.29924306642962,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-11-23,South,Widget_C,SUP-03,55.28619624757196,4.755397860731623,58.5380557874064,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-11-20,West,Widget_A,SUP-03,69.09801516811207,5.626401358258243,67.27452034331927,4,high,"sudden_sales_drop, delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-11-14,North,Widget_A,SUP-05,89.00904341819684,4.736060450912728,68.07741965789745,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-11-06,West,Widget_E,SUP-02,38.24775895216879,2.8308525768365684,53.37634682352402,4,high,"sudden_sales_drop, delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-11-01,South,Widget_D,SUP-04,58.35531762634979,6.667044929253819,77.5529035731278,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-10-31,North,Widget_A,SUP-06,93.10211241330003,2.7571217343844685,57.98456473061028,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-10-31,South,Widget_D,SUP-06,108.10187387294528,4.354548672168265,61.92891366847243,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-10-23,South,Widget_D,SUP-04,77.96194375476048,4.234243761153113,70.9076512802065,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-10-22,South,Widget_B,SUP-03,60.25187203180311,3.226429428697706,53.75116294902102,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-10-15,West,Widget_E,SUP-03,54.88141370941177,3.3018146656766105,56.896070492063785,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-09-21,South,Widget_C,SUP-02,23.38529042351937,2.853898153904798,58.27918748507926,4,high,"sudden_sales_drop, delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-09-20,East,Widget_A,SUP-01,98.88607276434894,6.82736055768234,64.8455729416363,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-09-15,West,Widget_B,SUP-05,38.18406584765911,4.557002805647585,56.037656433670776,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-09-12,East,Widget_B,SUP-04,71.49601917514288,5.640619162975575,70.7177817292108,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-09-12,South,Widget_A,SUP-05,77.0394157321034,6.199354081658765,60.11016688504775,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-09-09,West,Widget_D,SUP-03,86.43722990003398,3.838971196682596,64.04237532935124,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-09-06,East,Widget_C,SUP-03,40.65874040803124,6.856081711114261,73.74604215220256,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-09-06,South,Widget_E,SUP-04,36.97194088543493,3.1705431439306824,67.7751824703189,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-09-04,South,Widget_D,SUP-04,82.01448091479683,3.640451573772129,55.3034820734876,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-09-02,West,Widget_C,SUP-01,39.352202194487894,3.1096817726418378,49.50959671135422,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-08-27,North,Widget_B,SUP-04,71.67086670323685,4.175429987472089,58.33939800616391,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-07-20,East,Widget_B,SUP-01,48.19680805726764,4.525703719169494,68.60525372550319,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-07-17,West,Widget_E,SUP-05,24.67134132389701,5.35367629149322,62.577418240025345,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-07-03,South,Widget_D,SUP-04,86.45925701721345,5.763182286343192,62.100582499622384,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-07-03,West,Widget_C,SUP-01,47.77271598264057,4.92173348728302,52.92525269088783,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-07-01,West,Widget_E,SUP-01,42.561452086557566,6.377632103191547,74.47516998973084,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-06-22,North,Widget_B,SUP-03,47.590772806985576,6.254946824876594,79.3697590831822,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-06-19,South,Widget_B,SUP-05,60.79008175853788,3.0912746308563195,55.94254455138896,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-06-16,West,Widget_D,SUP-02,49.015356007229194,4.4940069710056205,60.280919337015284,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-06-09,North,Widget_B,SUP-02,41.405378797893995,4.0357442361990294,50.715308877306555,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-06-03,West,Widget_E,SUP-02,35.211625247349026,3.0100083943952733,48.71754201091852,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
